name,price,description,category,sub_category,image_url
Fish Cracker,8888,,food,APPETIZER,
Fired Onion Ring,8888,,food,APPETIZER,
Crispy Fried Century Egg,8888,,food,APPETIZER,
Carrot Mayonnaise,8888,,food,APPETIZER,
Mash Potato,8888,,food,APPETIZER,
Fired Gourd,8888,,food,APPETIZER,
French Fries (Spicy or Normal),8888,,food,APPETIZER,
BI Fried Chicken Skin,8888,,food,APPETIZER,
Fired Japan Tofu,8888,,food,APPETIZER,
Fired Calamari,8888,,food,APPETIZER,
Myanmar Tea Leaf Salad,8888,,food,SALAD,
Samusar Salad,8888,,food,SALAD,
Mandalay Salad,8888,,food,SALAD,
Century Egg Salad,8888,,food,SALAD,
Potato Salad,8888,,food,SALAD,
Mixed Pork Salad,8888,,food,SALAD,
Caesar Salad,8888,,food,SALAD,
Russian Salad,8888,,food,SALAD,
Mutton Salad,8888,,food,SALAD,
Chicken Satay,8888,,food,BI SIGNATURE ,
Steamed Sticky Rice With Pork Shoulder & Dried Fish,8888,,food,BI SIGNATURE ,
Fried Chicken (Chin-Ngan-Kyut),8888,,food,BI SIGNATURE ,
Fried Chicken Wings With Honey Lemon Sauce,8888,,food,BI SIGNATURE ,
Fried Pork Ribs (Chin-Ngan-Kyut),8888,,food,BI SIGNATURE ,
Fried Pork Ribs (Chin-Ngan-Kyut),8888,,food,BI SIGNATURE ,
Beef Satay,8888,,food,BI SIGNATURE ,
Mash Multon,8888,,food,BI SIGNATURE ,
Chicken Nuggest,8888,,food,CHICKEN,
Crispy Chicken Salad,8888,,food,CHICKEN,
Boxing BBQ Chicken,8888,,food,CHICKEN,
Tandoori Chicken Wings,8888,,food,CHICKEN,
Fried Chicken Drumstick,8888,,food,CHICKEN,
Chicken Tacos,8888,,food,CHICKEN,
Chicken Cordon Bleu,8888,,food,CHICKEN,
Crispy Roasted Pork Belly,8888,,food,PORK,
Grilled Pork Shoulder,8888,,food,PORK,
Grilled Pork Ribs,8888,,food,PORK,
Deep Fried Pork Ribs,8888,,food,PORK,
Pork Cordon Bleu,8888,,food,PORK,
Grilled Pork Chop With Mash Potato & Sauteed Vegetables,8888,,food,PORK,
Fried Beef,8888,,food,BEEF,
Minced Beef,8888,,food,BEEF,
Beef Salad,8888,,food,BEEF,
Mash Beef,8888,,food,BEEF,
Beef Stir - Fry With Oyster Sauce,8888,,food,BEEF,
BBQ Beef Steak Fajita,8888,,food,BEEF,
Fish Figer,8888,,food,FISH & PRAWN,
Smoke EEL,8888,,food,FISH & PRAWN,
Fish & Chip With Cheese Sauce,8888,,food,FISH & PRAWN,
Seafood Salad,8888,,food,FISH & PRAWN,
Grill Squid,8888,,food,FISH & PRAWN,
Vermicelli Seafood Salad,8888,,food,FISH & PRAWN,
Prawn Tempura,8888,,food,FISH & PRAWN,
Raw Prawn Salad,8888,,food,FISH & PRAWN,
Prawn Mayonnaise,8888,,food,FISH & PRAWN,
Grilled Prawn,8888,,food,FISH & PRAWN,
Grailled Fish With Aluminum Foil,8888,,food,FISH & PRAWN,
Marlar Sea Bass,8888,,food,FISH & PRAWN,
Mixed Vegetables Tempura,8888,,food,VEGETABLES,
Fried Mixed Vegetables (Chicken / Pork / Seafood),8888,,food,VEGETABLES,
Fried Watercress,8888,,food,VEGETABLES,
Fried Watercress With Pork Belly,8888,,food,VEGETABLES,
Fried Kai Lan,8888,,food,VEGETABLES,
Fried Kai Lan With Pork Belly,8888,,food,VEGETABLES,
Cauliflower Egg,8888,,food,VEGETABLES,
Vegetable With Japan Tofu,8888,,food,VEGETABLES,
Vegetable Egg Drop Soup,8888,,food,SOUP,
Chicken Gwai Touk Soup,8888,,food,SOUP,
Chicken Touk San,8888,,food,SOUP,
Pickle Soup with Pork Ribs,8888,,food,SOUP,
Tom Yum Soup (Chicken / Pork / Seafood),8888,,food,SOUP,
BI Signature Fried Rice (Chicken / Pork / Seafood),8888,,food,"RICE, NOODLE & VERMICELLI  ",
Fried Rice (Chicken / Pork / Seafood),8888,,food,"RICE, NOODLE & VERMICELLI  ",
Fried Noodle (Chicken / Pork / Seafood),8888,,food,"RICE, NOODLE & VERMICELLI  ",
Fried Vermicelli (Chicken / Pork / Seafood),8888,,food,"RICE, NOODLE & VERMICELLI  ",
Aglio Olio (Chicken / Seafood),8888,,food,PASTA,
Spaghetti In Tomato Sauce (Chicken / Seafood),8888,,food,PASTA,
Spaghetti Bolognese (Chicken / Pork / Beef),8888,,food,PASTA,
Spaghetti Carbonara With Bacon & Mushroom,8888,,food,PASTA,
Cheese Sandwich,8888,,food,BURGER & SANDWICH ,
Tuna Sandwich,8888,,food,BURGER & SANDWICH ,
Club Sandwich,8888,,food,BURGER & SANDWICH ,
Ham Sandwich,8888,,food,BURGER & SANDWICH ,
Burger (Chicken / Pork / Beef),8888,,food,BURGER & SANDWICH ,
Heineken Beer (330ml),8888,,drink,BEER,
Tiger Crystal Beer (330ml),8888,,drink,BEER,
Budweiser Beer (335ml),8888,,drink,BEER,
Corona Beer (335ml),8888,,drink,BEER,
Hoegaarden Beer (330ml),8888,,drink,BEER,
ABC Beer (640ml),8888,,drink,BEER,
Tiger Beer (640ml),8888,,drink,BEER,
Heineken Draught Beer (2.5L),8888,,drink,BEER,
Tiger Draught Beer (2.5L),8888,,drink,BEER,
Gold Label (1L),8888,,drink,LIQUAR ,
Black Label (1L),8888,,drink,LIQUAR ,
Double Black (1L),8888,,drink,LIQUAR ,
Chivas 12 Yrs (1L),8888,,drink,LIQUAR ,
Glenfiddich 12 Yrs (1L),8888,,drink,LIQUAR ,
Monkey Shoulder (0.75cl),8888,,drink,LIQUAR ,
Jagermeister (1L),8888,,drink,LIQUAR ,
Jack Daniel (1L),8888,,drink,LIQUAR ,
Jameson (1L),8888,,drink,LIQUAR ,
Bombay Gin (1L),8888,,drink,LIQUAR ,
Jose Gold (1L),8888,,drink,LIQUAR ,
Absolute Vodka (1L),8888,,drink,LIQUAR ,
Hendrick (0.75cl),8888,,drink,LIQUAR ,
Captain Gold (1L),8888,,drink,LIQUAR ,
Tropical Mango,8888,,drink,MOCKTAIL,
Pineapple Spice,8888,,drink,MOCKTAIL,
Never Don't Remember,8888,,drink,MOCKTAIL,
Coke,8888,,drink,SOFT DRINK ,
Sprite,8888,,drink,SOFT DRINK ,
Tonic,8888,,drink,SOFT DRINK ,
Ginger Ale,8888,,drink,SOFT DRINK ,
Soda,8888,,drink,SOFT DRINK ,
Red Bull,8888,,drink,SOFT DRINK ,
